M1,M2,SrDy,ThDy,total_mass
1.38,1.06,1.6013,-0.0285,1.797e-01
1.40,1.06,1.3531,-0.9640,1.798e-01
1.42,1.06,1.5159,-1.2499,1.797e-01
1.44,1.06,2.0316,-0.7665,1.794e-01
1.46,1.06,2.0425,-0.7609,1.787e-01
1.48,1.06,2.0434,-0.7631,1.775e-01
1.50,1.06,2.0446,-0.7660,1.720e-01
1.52,1.06,2.1372,-0.6716,1.104e-01
1.54,1.06,2.2005,-0.6149,7.800e-02
1.56,1.06,2.2166,-0.6194,5.961e-02
1.58,1.06,2.1968,-0.6727,4.855e-02
1.60,1.06,2.1548,-0.7602,4.165e-02
1.62,1.06,2.1026,-0.8692,3.724e-02
1.64,1.06,2.0490,-0.9898,3.440e-02
1.66,1.06,2.0007,-1.1152,3.260e-02
1.68,1.06,1.9624,-1.2406,3.148e-02
1.70,1.06,1.9378,-1.3636,3.085e-02
1.72,1.06,1.9292,-1.4843,3.056e-02
1.74,1.06,1.9379,-1.6051,3.054e-02
1.76,1.06,1.9634,-1.7313,3.072e-02
1.78,1.06,2.0028,-1.8712,3.108e-02
1.80,1.06,2.0502,-2.0358,3.158e-02
1.82,1.06,2.0978,-2.2384,3.220e-02
1.84,1.06,2.1378,-2.4924,3.292e-02
1.86,1.06,2.1652,-2.8097,3.368e-02
1.88,1.06,2.1803,-3.1922,3.446e-02
1.90,1.06,2.1802,-3.1564,3.523e-02
1.92,1.06,2.1802,-3.1049,3.591e-02
1.94,1.06,2.1801,-3.0411,3.648e-02
1.96,1.06,2.1801,-2.9691,3.691e-02
1.98,1.06,2.1800,-2.8925,3.715e-02
2.00,1.06,2.1799,-2.8138,3.712e-02
2.02,1.06,2.1796,-2.7335,3.662e-02
2.04,1.06,2.1791,-2.6456,3.503e-02
1.08,1.08,2.0342,-0.7412,1.768e-01
1.10,1.08,2.0342,-0.7412,1.767e-01
1.12,1.08,2.0342,-0.7412,1.767e-01
1.14,1.08,2.0342,-0.7412,1.766e-01
1.16,1.08,2.0342,-0.7412,1.765e-01
1.18,1.08,2.0342,-0.7412,1.764e-01
1.20,1.08,2.0342,-0.7412,1.763e-01
1.22,1.08,2.0342,-0.7412,1.761e-01
1.24,1.08,2.0342,-0.7412,1.759e-01
1.26,1.08,1.9763,-0.5238,1.762e-01
1.28,1.08,1.8983,-0.3703,1.768e-01
1.30,1.08,1.8505,-0.2584,1.773e-01
1.32,1.08,1.7832,-0.1848,1.777e-01
1.34,1.08,1.7045,-0.3053,1.781e-01
1.36,1.08,1.8485,0.1269,1.783e-01
1.38,1.08,1.6819,0.1084,1.783e-01
1.40,1.08,1.4221,-0.6416,1.781e-01
1.42,1.08,1.4069,-1.2298,1.777e-01
1.44,1.08,1.8564,-0.9273,1.769e-01
1.46,1.08,2.0421,-0.7599,1.757e-01
1.48,1.08,2.0718,-0.7329,1.410e-01
1.50,1.08,2.1692,-0.6295,9.289e-02
1.52,1.08,2.2136,-0.5934,6.694e-02
1.54,1.08,2.2123,-0.6162,5.191e-02
1.56,1.08,2.1783,-0.6841,4.275e-02
1.58,1.08,2.1254,-0.7824,3.697e-02
1.60,1.08,2.0651,-0.8986,3.327e-02
1.62,1.08,2.0063,-1.0232,3.089e-02
1.64,1.08,1.9550,-1.1494,2.938e-02
1.66,1.08,1.9160,-1.2729,2.846e-02
1.68,1.08,1.8925,-1.3919,2.795e-02
1.70,1.08,1.8869,-1.5067,2.774e-02
1.72,1.08,1.9002,-1.6205,2.775e-02
1.74,1.08,1.9315,-1.7386,2.795e-02
1.76,1.08,1.9775,-1.8692,2.831e-02
1.78,1.08,2.0318,-2.0230,2.880e-02
1.80,1.08,2.0860,-2.2129,2.941e-02
1.82,1.08,2.1312,-2.4525,3.011e-02
1.84,1.08,2.1622,-2.7549,3.086e-02
1.86,1.08,2.1792,-3.1236,3.164e-02
1.88,1.08,2.1792,-3.0763,3.241e-02
1.90,1.08,2.1791,-3.0156,3.312e-02
1.92,1.08,2.1791,-2.9460,3.374e-02
1.94,1.08,2.1791,-2.8716,3.424e-02
1.96,1.08,2.1791,-2.7959,3.461e-02
1.98,1.08,2.1791,-2.7214,3.479e-02
